Index,SMC,SMC+GNN,SMC+PSO,SMC+GA
356,0.510356055721628,-0.5346693992614746,-1.0265460292735251,2.1105483552285973
357,0.5108616656665396,-0.5341932773590088,-1.2091458876120051,2.2473839969505685
358,0.5114182436352295,-0.5336679220199585,2.1896565048637227,3.4912854313872197
359,0.5119196004540659,-0.5331934094429016,0.3042972166698328,2.228912651234489
360,0.5125503060194885,-0.5325948596000671,0.2822352205720473,1.9477847305771243
361,0.5131516799675586,-0.5320225954055786,0.40076499545116606,2.4544290834949516
362,0.5138541677315975,-0.5313521027565002,1.6642206678469043,2.9639277339910812
363,0.5145267864435039,-0.5307084321975708,2.6959157219697336,2.1078933188602704
364,0.5151699872513642,-0.5300910472869873,-0.06732600223092033,2.6459585803180294
365,0.5159376844698562,-0.5293517112731934,-1.8816078293967937,1.956642174769237
366,0.5164208816060467,-0.5288849472999573,2.098635749509706,2.5289567925594474
367,0.5179396863397172,-0.5274120569229126,0.8045028156445855,2.6516879668194573
368,0.5183648064149288,-0.526997447013855,-0.11616648669828278,2.069979263939965
369,0.5188382087324113,-0.5265346169471741,-0.9734849260435805,2.5574253890683325
370,0.519483336610179,-0.5259028077125549,0.8756767567211612,2.6308381433277455
371,0.5201002265942098,-0.5252963900566101,1.0904523276774465,2.1438991029908325
372,0.520566605970437,-0.5248364210128784,2.2641926332003783,2.586474578806116
373,0.522154590364981,-0.5232657790184021,-0.7348898761358329,2.010275049980711
374,0.522564431657053,-0.5228579044342041,-1.807880885396729,2.436942792531645
375,0.5232849173550856,-0.5221383571624756,3.457876396723692,1.9823209858842437
376,0.5238337973636904,-0.5215885639190674,2.6038075831673817,3.078181853825784
377,0.5247359847424643,-0.5206822156906128,-0.272226176973825,2.1540551847816127
378,0.5251599737513646,-0.5202544927597046,3.1478952478375546,3.1446822543456934
379,0.5257230604428127,-0.5196850895881653,-1.610404897840434,2.2398693083883923
380,0.5261665702096097,-0.5192350745201111,-0.32365790627087954,2.052739244323572
381,0.5266779885440773,-0.5187152624130249,2.8455704027679527,2.526501439389702
382,0.5271869861822682,-0.5181965827941895,1.3623523972213292,2.5428911593121097
383,0.5276705531241036,-0.5177021026611328,-2.1361247767620304,2.2207541178513375
384,0.5281977627639289,-0.5171620845794678,1.8787669303777874,2.1459497927362055
385,0.5286311477497242,-0.5167168974876404,0.45498872543142443,2.3528332339485374
386,0.5292444184879808,-0.5160848498344421,2.40326965017506,2.344497279288327
387,0.5296960870916201,-0.5156182646751404,4.246915379026715,2.121968258886876
388,0.530100842557171,-0.5151987671852112,0.22693319695635417,2.205744424366804
389,0.5305488076419596,-0.5147339701652527,1.5061333531736274,2.1580728857092097
390,0.5310171286829386,-0.5142463445663452,1.9129224003737826,2.20337320687993
391,0.531505512598373,-0.5137366056442261,1.1020565799158946,2.2535728859106454
392,0.5319473922510858,-0.5132743716239929,0.16970047940943278,2.404851816266145
393,0.532321375138725,-0.5128820538520813,0.2896487988879728,2.2324432548359754
394,0.5326939773995049,-0.5124903917312622,1.1936092978471091,2.412879875788522
395,0.5330652036711336,-0.5120992660522461,0.15265930108769954,2.414231756083449
396,0.5335003095191497,-0.5116401314735413,2.1074745692266617,2.044009926549082
397,0.5339768321094549,-0.5111355185508728,3.0625344815514315,2.549271322544222
398,0.5344726225153745,-0.5106096863746643,-0.7614427601932521,2.834005812576513
399,0.5350302520185034,-0.5100157260894775,-2.05168378734228,2.5447493505198358
400,0.5353928307813736,-0.5096287131309509,2.354298631679606,2.1052471546818037
401,0.5357540643923329,-0.5092424750328064,1.8054921867906573,2.475881639327355
402,0.5361562872838351,-0.5088109374046326,-1.022001899497717,3.419902747212458
403,0.53668329046008,-0.5082447528839111,2.1504268515811353,2.0724332616450694
404,0.5380662621045753,-0.5067517757415771,1.2392070103172643,3.416704657788067
405,0.5386241238400526,-0.506145179271698,0.8316229625587606,2.081709842486225
406,0.5391170818806852,-0.5056071877479553,1.278730843720171,2.5397702090030743
407,0.5395665889072582,-0.5051150321960449,-0.3168859226695451,2.368667104362458
408,0.5399935932332455,-0.5046462416648865,1.4878698228776601,2.700664856287683
409,0.5407423126632309,-0.5038223266601562,0.3514968416373194,2.315734897653762
410,0.5413244221129364,-0.5031783580780029,0.16293471929254855,2.672065774801003
411,0.5417632349308729,-0.5026913285255432,1.2988584415334037,2.3975967426463614
412,0.5421006908452666,-0.5023157596588135,-1.7714465614217954,3.4462306961507934
413,0.5426345731879795,-0.5017200112342834,-1.668175711334724,2.199933350307859
414,0.5430473650136612,-0.5012579560279846,-0.4038804118422086,2.2663573703695596
415,0.543477798189925,-0.5007747411727905,0.8279387623751999,2.159737061281864
416,0.5438477370799935,-0.5003585815429688,-1.0899045237725395,2.138394574615635
417,0.5443905555146555,-0.5002260804176331,0.6019238708216839,2.2359095244388767
418,0.5448334991782292,-0.5003539323806763,2.460054411412496,2.5223509148433605
419,0.5452547748120691,-0.5004774332046509,-1.273615936261226,2.15358971910637
420,0.5455595051191271,-0.5005680322647095,0.7182187222531331,2.44504243308767
421,0.5459009554802398,-0.5006712675094604,-0.3479049125312623,3.385233062190105
422,0.5462408763684106,-0.5007749795913696,-1.3958580714455642,2.4804741681533713
423,0.5467108337680924,-0.5009204745292664,0.4036634001948225,2.295305963961025
424,0.5470657975221918,-0.5010324716567993,1.6430184671726202,2.3728680477279855
425,0.5474004853939437,-0.5011394023895264,-2.0154143098847115,2.543195834598379
426,0.5477706766482614,-0.5012590885162354,-0.40785130368340705,3.209719775758143
427,0.548249480624672,-0.5014161467552185,-1.2851734943866093,2.7296581552728387
428,0.5486702877319181,-0.5015568137168884,1.981327146369615,2.917351696197561
429,0.5493250388083344,-0.5017794370651245,0.27062131414858337,2.50323773213281
430,0.5496675307811733,-0.5018987059593201,2.103600982448058,3.0436508542681517
431,0.5500442492977026,-0.5020312666893005,0.8367795176143051,2.1834165377177213
432,0.5504189657569369,-0.5021653175354004,0.9294104090351927,3.4767980620954475
433,0.5507916877077557,-0.5023003816604614,0.7017846246126083,2.3420440850300874
434,0.5516564792054803,-0.5026187300682068,0.9344812037257841,2.8775812463773596
435,0.5519703026724619,-0.5027380585670471,-2.0753679527422726,3.444357768469296
436,0.5522826842279189,-0.5028579235076904,0.7989216363934069,4.008649681153388
437,0.5527663248947166,-0.5030459761619568,2.4616237914865144,2.4402806802364054
438,0.5531264819835987,-0.5031884908676147,-1.2011675405891797,2.3527890897464947
439,0.5536552232366707,-0.5034005641937256,-1.0324869206736336,2.4131523044488716
440,0.5539936669829528,-0.5035390257835388,0.10951237819456638,2.1828824568696454
441,0.5542798706281703,-0.5036574602127075,0.9193374388793218,2.627278105940465
442,0.5546150931344378,-0.5037980675697327,0.6606107371612531,2.970205349348733
443,0.5548818957316877,-0.5039106607437134,-1.5293660973511618,3.3109084157517517
444,0.5553302110040169,-0.5041027069091797,1.837089593069118,2.840937252047276
445,0.555627023035141,-0.5042316317558289,0.051096364685411455,2.691962778051542
446,0.5561193374562367,-0.5044482946395874,-0.5782517983497686,2.6702821213113266
447,0.5565752537974255,-0.5046525597572327,-0.4995024666149108,3.1214937598960137
448,0.5569955214090939,-0.504844069480896,-0.3705878526558051,2.524041701578965
449,0.5573326769063107,-0.5049999952316284,-1.2818928699242857,2.6416296851595646
450,0.5576360494692792,-0.5051422119140625,0.9171122133026683,3.7251313342753356
451,0.5579855606857749,-0.5053077340126038,0.14187505457249294,2.390189641826354
452,0.5582382946668658,-0.5054290294647217,-1.5625211427901136,2.5734243618495176
453,0.5585685938056347,-0.5055891871452332,-0.6350008935811857,2.974018973899853
454,0.5588032279878625,-0.5057041049003601,-1.4489945513630607,2.77387985891344
455,0.5590525096353294,-0.5058273077011108,-0.9407138669063311,2.909470085163422
456,0.5593007357095312,-0.5059512257575989,1.182564120250404,3.087390108623115
457,0.5596096908197844,-0.506106972694397,1.6982709359287549,2.78108793365679
458,0.5599784552310583,-0.5062947869300842,1.857097742846931,2.9080301953941863
459,0.5603906564117579,-0.5065078735351562,-1.8155475084890695,3.0598387727513248
460,0.5606635023521185,-0.5066512823104858,2.763441048789712,2.698114670599092
461,0.5609048704067918,-0.5067789554595947,0.539670517848311,2.3036349754628307
462,0.5614004843883813,-0.5070441961288452,-0.3095665789791324,3.158798557808934
463,0.5621297850555649,-0.5074418783187866,1.162615929132604,2.3077274890727693
464,0.5624970552174998,-0.5076478123664856,-0.15042232185822213,2.433647842309737
465,0.5627889008228295,-0.5078132748603821,3.3248791129065234,2.758047347936568
466,0.5630646552710321,-0.5079715251922607,-1.3379571698533,2.617779550844622
467,0.5633678608605704,-0.5081472396850586,1.8569278083034306,2.872310333307758
468,0.5636836896498727,-0.5083325505256653,-0.28463426506967116,3.1328085380735713
469,0.5639833597656678,-0.5085102915763855,2.892973692452484,3.3864735657017544
470,0.5642103815116583,-0.5086467266082764,-0.8996834509661833,2.3274641633470363
471,0.5649870987814689,-0.509117841720581,-1.2938441121162731,2.597791114137504
472,0.5652653701970147,-0.5092911720275879,2.982255164820634,2.373344085695745
473,0.5655559442247291,-0.5094742774963379,-0.7332495894791442,2.513362362259672
474,0.5658310805793652,-0.5096496343612671,0.2079534635234901,3.743282943456008
475,0.5660910171593738,-0.5098174214363098,-2.1825009704896905,2.856598649251042
476,0.5663767986303019,-0.5100033283233643,1.8139599258696024,2.7963779425198245
477,0.5667285469806609,-0.5102348327636719,-0.23555627790273892,2.4803507895961783
478,0.5670508951378006,-0.5104496479034424,1.9939553662505047,2.680524039033434
479,0.5672910495864033,-0.510611891746521,-1.1341693015261978,3.087351712106031
480,0.5676096292985637,-0.5108291506767273,1.9761977782742126,2.531950674319795
481,0.5678601527838221,-0.5110023021697998,-1.2581046050131974,2.3617701571669
482,0.5682142380065955,-0.5112486481666565,-1.5171994608997834,3.4151896589762525
483,0.5685265965091572,-0.5114696621894836,-0.0889725333353355,2.8193279210170665
484,0.5688626882544993,-0.5117102861404419,-0.8328621546032022,2.946400230139722
485,0.5690680083753151,-0.5118590593338013,-0.4506879218291995,2.9722428534042082
486,0.5693362574854501,-0.5120550394058228,2.162533322437212,2.568515456142812
487,0.5695902100543093,-0.5122429728507996,3.2539585697006546,3.6058191962194277
488,0.5702339498951903,-0.5127235651016235,1.4660191517397823,3.577390808985948
489,0.5705947279141939,-0.5130002498626709,0.08165173002751214,3.6387059184311665
490,0.570853821526019,-0.5132012367248535,-1.1101778817866954,2.742736293191615
491,0.5710745631757737,-0.5133748054504395,-1.1396119581523783,2.4957104267475847
492,0.5712941574993657,-0.5135490894317627,-1.193518359221253,2.6839025262805456
493,0.5715247426621992,-0.5137332081794739,0.6636424513214907,2.8397689796152275
494,0.5717419898891656,-0.5139087438583374,-0.1264312354514816,2.7061884850572397
495,0.5719941143122192,-0.5141139030456543,-0.7525866376783104,2.5888684016442647
496,0.5722089037323657,-0.5142906308174133,-0.47820363473050587,3.6026353821768797
497,0.5724463014954011,-0.5144878029823303,-1.263114742334474,3.0041109760751743
498,0.572670511790812,-0.5146761536598206,2.1401055915524503,2.6935027700408662
499,0.5729404048033215,-0.5149046778678894,-0.635752553622875,2.797506249514682
500,0.5731268963504341,-0.5150641798973083,3.0100528402735534,2.815535681212074
501,0.573382102721306,-0.5152844190597534,0.5407647506626754,2.5007145444054415
502,0.5735895572600265,-0.515465497970581,1.017844660810491,2.831733655844675
503,0.5741511681298136,-0.515960156917572,1.7526658562309718,2.794815147204578
504,0.5743658132400487,-0.5161535739898682,-0.7724016326005367,2.8731286824707167
505,0.5745904727675502,-0.5163580775260925,3.9886384481541572,2.5813502868736533
506,0.5748249522435287,-0.5165733098983765,-2.1426438495523072,2.516501646389866
507,0.5750468607363695,-0.5167794823646545,1.4178186019841803,2.3953759753839132
508,0.5753115428597859,-0.5170276165008545,-0.7238980009241653,2.419278499564124
509,0.5755743097363606,-0.5172766447067261,0.7772683758712242,2.94128899855691
510,0.575856903853288,-0.5175479650497437,-1.0148511528196802,2.566255062017897
511,0.5760402300663936,-0.5177260637283325,2.4798548844507726,2.5241597859217064
512,0.5762762407597093,-0.5179572105407715,-1.1087318855186172,3.2283536241821573
513,0.5764893586259814,-0.5181681513786316,1.8663675331394511,2.4113352473105505
514,0.5767329403506507,-0.5184115171432495,1.2106840313903113,2.779387815678035
515,0.576953774832468,-0.5186346173286438,0.11429404645816765,2.4216629001059635
516,0.5771313948046034,-0.5188158750534058,2.3824522409424858,2.8170699069782343
517,0.5773496512871832,-0.5190404057502747,-0.9979287662651017,2.464530250894582
518,0.57756649043678,-0.5192656517028809,2.9378569141704087,3.0937271522388214
519,0.5778229446676424,-0.5195351243019104,-2.383252287934658,2.9305285360822304
520,0.5780163414521107,-0.5197407007217407,-1.0575788337835952,2.6543669902949754
521,0.5781883564722374,-0.5199249982833862,0.24077310226090454,3.5492022910741796
522,0.5783594562329814,-0.5201100707054138,1.308362105131518,2.7614495378147534
523,0.57853965376976,-0.5203062891960144,-2.399995968071668,2.496247243438833
524,0.5788183583040742,-0.5206125378608704,0.9768456150239997,2.967789992723869
525,0.5792721418507532,-0.5211182832717896,2.591433255764372,3.1986439078962947
526,0.5794957599238294,-0.5213729739189148,0.9346484197268241,2.881520284745249
527,0.5797466890878284,-0.5216615796089172,1.2814081482690365,3.0952457334369115
528,0.5799476838195263,-0.5218960642814636,-2.206772452111423,2.5294341337532
529,0.5801473240661287,-0.5221309661865234,0.14911277274885348,2.5413779928188385
530,0.5803644968523883,-0.5223891139030457,-0.1524164411064186,2.8527751487911015
531,0.5805425721486117,-0.522603452205658,-1.540033662037323,3.1124174928682926
532,0.5807474917586388,-0.5228517055511475,2.053198127554965,2.6642892926250825
533,0.5809509465191434,-0.5231009721755981,-0.41093887030864984,3.48662190473612
534,0.581116218928514,-0.5233055949211121,-1.379236201112266,3.6840334245924025
535,0.5813352778298349,-0.5235790610313416,2.2852756712894053,2.5787408412012187
536,0.5815163933649988,-0.5238077044487,-0.7783726011262238,2.6394693193787733
537,0.5816873203855071,-0.5240259170532227,0.9621838510775942,2.579228959440946
538,0.5818929293801542,-0.5242905020713806,1.9830021015538843,2.602978696277469
539,0.5820969719768332,-0.5245557427406311,-1.1526171614604683,3.2291819854420614
540,0.5822818484440011,-0.5247988104820251,0.17277202824254667,3.3248406039174725
541,0.5825091331441852,-0.5251002907752991,0.8705879274921977,2.9694967255473697
542,0.5826651200482792,-0.5253103375434875,-1.4531588957389399,2.633587512377293
543,0.5829493435275073,-0.5256953835487366,-0.3113343736756744,2.8264597631115143
544,0.5831878244551509,-0.526024341583252,0.2190441344082421,2.830092964182116
545,0.583373428222007,-0.5262832641601562,1.1520681022064467,2.506986063035951
546,0.5836246170399135,-0.5266373753547668,1.5588051973544936,3.1337948918511653
547,0.5838069389601401,-0.5268985033035278,2.9007974561925414,2.7762290695369183
548,0.5842838899055245,-0.5275879502296448,-1.7938712679831073,3.1414608015101138
549,0.5844853879495795,-0.5278874039649963,-0.12325302683159922,3.035434340986689
550,0.5846691520583921,-0.528163731098175,0.6262115356338556,2.9059738013884493
551,0.5849148300379295,-0.5285369753837585,-0.33314871103943533,2.9661678799385816
552,0.5856357946078516,-0.529650092124939,-0.41627079953898694,4.070556005658778
553,0.5857874752169336,-0.5298946499824524,-0.544405776736615,3.139174375380496
554,0.5863069004072334,-0.5307407975196838,-2.407668479229501,2.575690409369595
555,0.5865198058571155,-0.5310993194580078,1.89385602751297,2.609898914002356
556,0.5866650843037359,-0.5313470959663391,1.4577773178903661,3.604102977587514
557,0.5868525515737262,-0.5316701531410217,-2.146503323943142,2.904753594948315
558,0.5869953754862256,-0.5319193601608276,0.036256947416328345,2.573574494469276
559,0.5871229632224031,-0.5321442484855652,1.1179610177920343,3.502991586723331
560,0.5872496944087094,-0.5323696136474609,-1.2105669076400758,3.082937256232884
561,0.5873895570599386,-0.5326199531555176,-1.0353377005811684,2.855933882855362
562,0.5875214289311259,-0.5328587889671326,-0.8141206419369345,2.965390168013936
563,0.5876936967243429,-0.5331735610961914,1.983296764714042,2.7595331113065953
564,0.5878711583396314,-0.5335019826889038,1.5875132996326466,3.0363646176343977
565,0.5879928041009373,-0.533729612827301,0.5445756273437419,3.2434350738884223
566,0.5881672987113973,-0.5340594053268433,-2.0745659902562696,3.0027741223192654
567,0.5883001874316702,-0.5343139171600342,-0.08863802865639947,2.979574192866406
568,0.5884979727476641,-0.5346962809562683,0.06931466388809593,3.693745305468609
569,0.588680424502352,-0.5350542068481445,-0.21842836208063998,2.736509417975627
570,0.5887964360111211,-0.5352846384048462,-1.2132371413092962,2.921244338166129
571,0.588911626371378,-0.5355158448219299,-0.24728801883012208,2.6074078715377653
572,0.5890641193843793,-0.535824716091156,0.4000687612690439,3.3549661787816696
573,0.5891899900602446,-0.5360824465751648,0.7847993387800565,2.999160264382872
574,0.5893398291420971,-0.5363926887512207,-1.0781182360167498,3.5191745195029904
575,0.5894696800708961,-0.5366649031639099,-0.6882409108606309,2.6607893783533982
576,0.5896719984821979,-0.5370928645133972,1.7316107740538813,2.6311383216704507
577,0.5898897610348584,-0.5375615358352661,2.0971038084454716,2.6677309572928545
578,0.5900804896497595,-0.5379798412322998,-0.18635227866827675,3.689497915408487
579,0.5902863516759236,-0.5384379625320435,0.18394301344677633,3.882643184508199
580,0.5904892275355247,-0.5388982892036438,1.3616490510682455,3.010230453713426
581,0.5905863307205619,-0.5391221642494202,-0.09002369927970388,3.5258507057745785
582,0.5908018148653096,-0.5396240949630737,-0.5717396565820652,2.6418657507079675
583,0.5909301456821137,-0.5399287343025208,0.24552729020492192,3.214868475524674
584,0.5910848352107785,-0.5403004884719849,-1.5478657199234103,3.26065964382046
585,0.5911939987981008,-0.540566623210907,2.3779145226330742,2.9235046204548216
586,0.5913887806012454,-0.5410465598106384,-0.94887574176032,3.9782643158948563
587,0.5915592056714518,-0.5414743423461914,-1.2137346462049738,3.844681233618301
588,0.5916852271216981,-0.5417961478233337,2.189883620910724,2.914011941708207
589,0.5918202949288538,-0.5421455502510071,1.1641225016031886,2.9922819718560367
590,0.5919229873591711,-0.5424147248268127,0.5053155071658186,3.7340396510062903
591,0.5920196670252763,-0.5426709055900574,-0.07888684702689908,2.7416074791743945
592,0.5921306478020911,-0.5429680347442627,0.31369992903222776,2.8387463104383075
593,0.5922255356419177,-0.5432250499725342,0.21040811286573158,3.3264814624050874
594,0.5923443490508633,-0.543550431728363,2.146812011181945,2.9568584583620385
595,0.5924667442936151,-0.543889582157135,0.68990350484632,3.627247660520341
596,0.5925732034854536,-0.544188916683197,0.44195679874876914,3.1828848057893238
597,0.5926546223434596,-0.5444204211235046,0.7352509424276326,2.6967271796859937
598,0.5927496420415875,-0.5446932911872864,3.017611906757979,3.196416259082132
599,0.5928343513195518,-0.5449396967887878,2.2638279900221217,3.318947419769801
600,0.5929136692762348,-0.5451720952987671,0.3588448545182201,3.2729722334866294
601,0.5930062245409546,-0.54544597864151,1.1275762969660352,2.9341888395539732
602,0.5930841399714175,-0.54567950963974,-0.037804770891039396,3.407809906845923
603,0.5932750418334339,-0.5462563633918762,-1.470430437933821,3.3949834799476477
604,0.5933596404941516,-0.5465182065963745,-0.07621182988014308,3.2955785824802524
605,0.5934478566099812,-0.5467943549156189,0.9139619840869946,3.183975781128289
606,0.5935526632143677,-0.5471254587173462,0.027097180091258277,2.7710311675614996
607,0.5936648411322298,-0.5474854111671448,-1.0201155016731098,3.1091063214756174
608,0.5939756465057131,-0.5484977960586548,1.2493121682150727,3.4221858322911114
609,0.5940781452103974,-0.5488461852073669,3.22818221430211,3.976017903253579
610,0.5942400000524553,-0.5494047403335571,-0.2579711185264548,2.983108326815419
611,0.5943073427342287,-0.5496429800987244,1.0216094440208017,2.771070175032032
612,0.594381924457404,-0.549909234046936,-1.4421105898968778,2.765961957520035
613,0.5945217911245956,-0.5504144430160522,-0.9368247411980686,3.0767963702909222
614,0.5946932141934846,-0.551047146320343,-1.1119262519045274,3.4509476425339582
615,0.594763808014528,-0.551315188407898,-0.46378021676638337,3.370128865945337
616,0.5948483565917495,-0.5516400337219238,2.2159129413042224,2.774029679698221
617,0.5949209257478721,-0.5519230961799622,1.0884874501393078,3.4203850292765
618,0.5949926707800988,-0.5522065162658691,1.1444133217735581,3.422281765268859
619,0.5950742325364109,-0.552532434463501,2.0502843610043207,3.3375487135903
620,0.5951372163483999,-0.552788257598877,-1.3088478907952794,4.1420553256939545
621,0.5952964804007785,-0.5534421801567078,2.3204273241976883,3.7038654071643418
622,0.5953739637674278,-0.5537697672843933,-0.031130658011030654,2.7888429511284354
623,0.5954636687213231,-0.5541552305221558,0.41977271525844984,2.9774578211520284
624,0.5955290318313671,-0.5544411540031433,-2.2003903778397342,3.205273444552261
625,0.5956097345743612,-0.5547991394996643,0.5950916724284592,3.528763582589027
626,0.5956701214963961,-0.5550713539123535,-0.5000212183192829,3.4418364915700206
627,0.5957297912570276,-0.5553442239761353,-1.0520546543055183,3.2995857537952347
628,0.595785643457636,-0.5556027889251709,0.19728639431929196,3.0356738875806615
629,0.5958377884677118,-0.5558473467826843,-0.11962734578239198,3.3491595930791327
630,0.5959075676627932,-0.5561782717704773,0.13997280214814412,3.015737739304943
631,0.5959643533620547,-0.556452214717865,0.32613491556518115,2.8131511781194156
632,0.5960351911485187,-0.5567983984947205,1.1970069484097574,3.33922922170666
633,0.5960932871245261,-0.5570871233940125,2.31097920265715,3.274725094195874
634,0.5961534722389044,-0.5573908686637878,-0.5517825088017121,3.04669505283287
635,0.5962015023531646,-0.5576372146606445,-1.4975567140724317,2.832153184267314
636,0.5962573529430311,-0.5579268336296082,1.6599661654841436,3.2978660156111648
637,0.5963041717069824,-0.5581735968589783,1.4993726894038262,3.370187077855314
638,0.5963640434735922,-0.5584928393363953,0.03364821194198653,3.516700430366466
639,0.5964337073665359,-0.5588706135749817,-2.542794648100286,2.924650103773799
640,0.596533640625184,-0.5594236254692078,-1.4870686671661157,3.130958536558887
641,0.5965771227223362,-0.5596715807914734,-0.7446147556163005,3.6032201450260315
642,0.5966251114246826,-0.559948742389679,2.46320944791849,3.475780880599794
643,0.5966699311780799,-0.560211718082428,2.72701137969138,3.2507612109886486
644,0.5967288806835551,-0.5605627298355103,-0.9854425686779609,3.310590488510342
645,0.5967939879252424,-0.5609577298164368,3.352967622547428,3.445366544236788
646,0.596834127044416,-0.5612070560455322,0.28565359049017935,3.1290386429432875
647,0.596873730742794,-0.5614563822746277,1.539017351938989,3.8288729827710686
648,0.5969288875155312,-0.5618086457252502,-1.4572054047832577,2.862761898221108
649,0.5969784743273208,-0.5621320605278015,-1.3464384732484058,3.165748521116866
650,0.5970227456569346,-0.5624260902404785,0.049180088857815996,4.179423878144002
651,0.597083700112401,-0.5628382563591003,2.318917296485753,2.9321383433667645
652,0.5971262177796013,-0.5631334185600281,1.1231922168447634,3.2104195168383374
653,0.5971638301681925,-0.563399076461792,2.6456707937621027,3.0586508658926324
654,0.5971987991137472,-0.5636500120162964,-1.780373319653671,3.8068152773485284
655,0.5972433780174741,-0.5639753937721252,-0.21113176905251674,2.9160734975114058
656,0.5973009935204955,-0.5644042491912842,2.3878268711876296,3.299766953927721
657,0.5973512965961012,-0.5647891759872437,-1.425676700794194,3.3311698415077355
658,0.5974079465034867,-0.5652338862419128,-1.2081395858174806,3.781762181935118
659,0.597477676720545,-0.5657979249954224,0.8337812211115883,3.673188988625074
660,0.5975589950433163,-0.5664819478988647,1.3719879850174461,3.0781783998094454
661,0.5976484016204096,-0.5672709345817566,1.1464325412265612,2.987016147536937
662,0.5976962335931612,-0.5677188038825989,-1.266857410751557,3.493150117228721
663,0.597734795291248,-0.5680924654006958,0.5276579207549519,3.691457956202986
664,0.5977827772772328,-0.5685710906982422,-0.5598927589713378,3.722553084665524
665,0.5978304468588151,-0.5690649747848511,0.5007259180431096,3.6563438620174264
666,0.5978734813693802,-0.5695302486419678,-1.3725121892910848,2.979986151175841
667,0.5979322477227085,-0.5701904296875,3.330828916389446,3.3468528236922994
668,0.5979763915420169,-0.5707166194915771,-1.961069210980338,3.213221033175918
669,0.5980112645936961,-0.571152925491333,1.0420001744409704,3.200741072253667
670,0.5980424258042374,-0.5715603828430176,2.0249595549601964,2.9716700547230674
671,0.598076813663018,-0.5720275044441223,1.2817378158509918,2.9459569942296
672,0.5981032636480779,-0.5724052786827087,-0.21312604378991562,3.4681042580132946
673,0.5981236005679853,-0.5727074146270752,0.7774277555793891,4.103172926811075
674,0.5981422978534825,-0.5729948878288269,2.2081412140473797,3.396196051406294
675,0.5981756538601276,-0.5735244750976562,0.18746266198145012,3.367707927450524
676,0.5982070144649403,-0.5740543603897095,1.5652539903792846,3.077884510816797
677,-1.1563746155369101,-3.240780830383301,0.32331996357512693,4.468241100278254
678,-1.1435309189806566,-3.2182412147521973,-0.6481681813660138,4.462979890726859
679,-1.1324310064042804,-3.1988742351531982,0.32093796461581015,5.002648012416758
680,-1.1212507359506645,-3.1794707775115967,3.069707423279837,6.078518666881147
681,-1.109504248557844,-3.1657962799072266,-0.7426697112811693,4.64257031481189
682,-1.0993975942424303,-3.155306100845337,-2.542322891062346,4.975745480922049
683,-1.0899095047940621,-3.1455280780792236,-0.3405581520174792,4.495310954840609
684,-1.0786705881671121,-3.134024143218994,-1.8316828426010483,5.383776053024105
685,-1.068298150230665,-3.123497247695923,0.5919730923651096,4.726034486803032
686,-1.0576165535295172,-3.1127405166625977,-3.5890570290361197,4.815505921495547
687,-1.0414702635267667,-3.096613645553589,3.9300183368828128,5.734945694151657
688,-1.0305057435993887,-3.085805892944336,-1.3748926262273349,5.028105246294543
689,-1.01947974535039,-3.0750362873077393,-1.2225792986535904,4.647898730615297
690,-1.0107437837055468,-3.0665829181671143,-1.3365321884741062,5.450383474163417
691,-1.0018919920805853,-2.7167065143585205,2.729282210909969,6.165858523615259
692,-0.9899177297543791,-2.7132248878479004,-1.8327509713534749,5.392565317070991
693,-0.9790600677438113,-2.710143566131592,0.4555388702811358,4.714457766135121
694,-0.9690853690711971,-2.707373857498169,-2.516014224923633,4.7491361362043065
695,-0.9597761400897035,-2.7048416137695312,0.7974345527944209,5.65962962645253
696,-0.9491169160078077,-2.7019898891448975,0.5681321990471355,5.436913356645271
697,-0.9416233953723189,-2.70003604888916,-0.5285627201814611,4.774307070024639
698,-0.9334800037912266,-2.6979427337646484,4.978411584791333,4.331398499837979
699,-0.9261083191233457,-2.6960811614990234,0.6302711757393835,5.89682079860087
700,-0.9193142614231068,-2.6943917274475098,-1.5136341637220578,4.390258217651962
701,-0.9122176243725453,-2.692652463912964,-2.1173237626106305,5.4734243194522
702,-0.9051675540252571,-2.690948963165283,2.6628725966894997,4.3270523134779735
703,-0.8971337932018901,-2.689032554626465,1.1539649311495683,5.363650792368711
704,-0.8886439768337475,-2.687040328979492,0.6155862328452617,4.6230289786996055
705,-0.8797044029335683,-2.684978723526001,-2.8194080027603183,4.813858195043744
706,-0.8708247862623408,-2.682969093322754,-1.9036107590689189,4.940358010275642
707,-0.8640032896526301,-2.681457281112671,3.723217655868546,4.593360997487709
708,-0.8572121378190733,-2.6799745559692383,1.4896895026206556,5.092454781763834
709,-0.850283663064252,-2.6784839630126953,2.679026608746242,5.315908625517128
710,-0.8432174703491058,-2.6769843101501465,1.6783634937704104,4.32694503732267
711,-0.8365055031769482,-2.675581216812134,0.9855573557863995,4.838019121503563
712,-0.8291598677648049,-2.6740663051605225,-1.5613783659926104,5.1617957725660535
713,-0.8182387872316412,-2.671834945678711,-1.7891227533494085,4.761177696265326
714,-0.8096421373531746,-2.6701245307922363,-3.7567433139802615,4.4132495678455035
715,-0.8023654853617537,-2.668705701828003,0.26452757297765483,4.666454535210945
716,-0.7944522928474795,-2.6671836376190186,1.8643072066894284,4.586468172262945
717,-0.7871970897630542,-2.6658120155334473,1.007643472724153,5.090073818551426
